2024-12-26 15:08:35.158 [RMI TCP Connection(2)-192.168.0.87] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-12-26 15:08:35.855 [RMI TCP Connection(3)-192.168.0.87] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@dd3acfc
2024-12-26 15:08:35.862 [RMI TCP Connection(3)-192.168.0.87] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-12-26 15:11:58.179 [http-nio-8081-exec-3] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 89
2024-12-26 15:11:58.179 [http-nio-8081-exec-4] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 90
2024-12-26 15:11:58.183 [http-nio-8081-exec-2] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 88
2024-12-26 15:11:58.192 [http-nio-8081-exec-8] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 94
2024-12-26 15:11:58.223 [http-nio-8081-exec-10] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 96
2024-12-26 15:11:58.436 [http-nio-8081-exec-25] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 129
2024-12-26 15:11:58.445 [http-nio-8081-exec-24] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 128
2024-12-26 15:11:58.449 [http-nio-8081-exec-19] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 123
2024-12-26 15:11:58.466 [http-nio-8081-exec-26] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 130
2024-12-26 15:11:58.500 [http-nio-8081-exec-28] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 132
2024-12-26 15:11:58.512 [http-nio-8081-exec-21] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 125
2024-12-26 15:11:58.529 [http-nio-8081-exec-30] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 134
2024-12-26 15:11:58.546 [http-nio-8081-exec-31] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 135
2024-12-26 15:11:58.564 [http-nio-8081-exec-32] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 136
2024-12-26 15:11:58.576 [http-nio-8081-exec-33] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 137
2024-12-26 15:11:58.602 [http-nio-8081-exec-35] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 139
2024-12-26 15:11:58.602 [http-nio-8081-exec-34] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 138
2024-12-26 15:11:58.619 [http-nio-8081-exec-36] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 140
2024-12-26 15:11:58.635 [http-nio-8081-exec-37] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 141
2024-12-26 15:11:58.664 [http-nio-8081-exec-38] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 142
2024-12-26 15:11:58.690 [http-nio-8081-exec-39] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 143
2024-12-26 15:11:58.694 [http-nio-8081-exec-41] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 145
2024-12-26 15:11:58.696 [http-nio-8081-exec-40] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 144
2024-12-26 15:11:58.724 [http-nio-8081-exec-42] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 146
2024-12-26 15:11:59.753 [http-nio-8081-exec-106] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 210
2024-12-26 15:11:59.799 [http-nio-8081-exec-108] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 212
2024-12-26 15:11:59.815 [http-nio-8081-exec-110] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 214
2024-12-26 15:11:59.828 [http-nio-8081-exec-111] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 215
2024-12-26 15:11:59.845 [http-nio-8081-exec-105] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 209
2024-12-26 15:11:59.875 [http-nio-8081-exec-113] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 217
2024-12-26 15:12:00.049 [http-nio-8081-exec-124] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 228
2024-12-26 15:12:00.064 [http-nio-8081-exec-116] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 220
2024-12-26 15:12:00.074 [http-nio-8081-exec-126] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 230
2024-12-26 15:12:00.123 [http-nio-8081-exec-128] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 232
2024-12-26 15:12:00.137 [http-nio-8081-exec-129] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 233
2024-12-26 15:12:00.150 [http-nio-8081-exec-131] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 235
2024-12-26 15:12:00.150 [http-nio-8081-exec-130] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 234
2024-12-26 15:12:00.165 [http-nio-8081-exec-132] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 236
2024-12-26 15:12:00.198 [http-nio-8081-exec-133] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 237
2024-12-26 15:12:00.222 [http-nio-8081-exec-134] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 238
2024-12-26 15:12:00.226 [http-nio-8081-exec-135] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 239
2024-12-26 15:12:00.242 [http-nio-8081-exec-136] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 240
2024-12-26 15:12:00.257 [http-nio-8081-exec-137] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 241
2024-12-26 15:12:00.276 [http-nio-8081-exec-138] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 242
2024-12-26 15:12:00.284 [http-nio-8081-exec-139] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 243
2024-12-26 15:12:00.301 [http-nio-8081-exec-140] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 244
2024-12-26 15:12:00.329 [http-nio-8081-exec-141] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 245
2024-12-26 15:12:00.339 [http-nio-8081-exec-142] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 246
2024-12-26 15:12:00.351 [http-nio-8081-exec-143] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 247
2024-12-26 15:12:00.369 [http-nio-8081-exec-144] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 248
2024-12-26 15:12:00.377 [http-nio-8081-exec-121] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 225
2024-12-26 15:12:00.391 [http-nio-8081-exec-145] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 249
2024-12-26 15:12:00.423 [http-nio-8081-exec-147] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 251
2024-12-26 15:12:00.435 [http-nio-8081-exec-148] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 252
2024-12-26 15:12:00.438 [http-nio-8081-exec-127] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 231
2024-12-26 15:12:00.461 [http-nio-8081-exec-149] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 253
2024-12-26 15:12:00.492 [http-nio-8081-exec-151] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 255
2024-12-26 15:12:00.514 [http-nio-8081-exec-146] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 250
2024-12-26 15:12:00.529 [http-nio-8081-exec-153] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 257
2024-12-26 15:12:00.530 [http-nio-8081-exec-154] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 258
2024-12-26 15:12:00.538 [http-nio-8081-exec-155] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 259
2024-12-26 15:12:00.572 [http-nio-8081-exec-156] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 260
2024-12-26 15:12:00.590 [http-nio-8081-exec-157] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 261
2024-12-26 15:12:00.603 [http-nio-8081-exec-159] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 263
2024-12-26 15:12:00.612 [http-nio-8081-exec-158] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 262
2024-12-26 15:12:00.635 [http-nio-8081-exec-160] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 264
2024-12-26 15:12:00.641 [http-nio-8081-exec-152] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 256
2024-12-26 15:12:00.663 [http-nio-8081-exec-162] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 266
2024-12-26 15:12:00.677 [http-nio-8081-exec-163] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 267
2024-12-26 15:12:00.706 [http-nio-8081-exec-165] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 269
2024-12-26 15:12:00.710 [http-nio-8081-exec-164] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 268
2024-12-26 15:12:00.732 [http-nio-8081-exec-166] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 270
2024-12-26 15:12:00.770 [http-nio-8081-exec-168] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 272
2024-12-26 15:12:00.782 [http-nio-8081-exec-161] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 265
2024-12-26 15:12:00.785 [http-nio-8081-exec-169] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 273
2024-12-26 15:12:00.788 [http-nio-8081-exec-170] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 274
2024-12-26 15:12:00.812 [http-nio-8081-exec-171] ERROR com.example.ssd.utils.GlobalExceptionHandler - attempt to unlock lock, not locked by current thread by node id: 68df0c22-7e7a-46c5-9df7-7a8e99f13354 thread-id: 275
